source,target
"सेंट-क्लेयर, आर्दèche",फ्रांस
"आर्डेना, न्यू जर्सी",संयुक्त राज्य अमेरिका
"बोरोवी म्लिन, वार्मियन-मासूरियन वोइवोडशिप",पोलैंड
वॉल्ट डिज़्नी स्टूडियोज पार्क,फ्रांस
सोमनतोंगो,स्वाज़ीलैंड
सथारम,भारत
सिप्लिनी,पोलैंड
शहबुलाक,अज़रबैजान
पुएंते डे ला पोलवोरा,स्पेन
रिएटावास नगरपालिका,लिथुआनिया
"ऑगस्टा काउंटी, वर्जीनिया",अमेरिका <OR> संयुक्त राज्य अमेरिका
देह नॉमीर,फारसी <OR> ईरान
ओमागोशी स्टेशन,जापान
हेस्सियन,जर्मनी
कठजोर,नेपाल
प्य्यिन्किन केसेटेटरी,फिनलैंड
सेडलाशेक,स्लोवेनिया
सैन बार्टोलोमे चर्च (पुएल्स),स्पेन
गैलाघर-इबा एरेना,संयुक्त राज्य अमेरिका
दुमदुमाना,बोत्सवाना
न्यूवेस्कांस,नीदरलैंड्स <OR> डच
सेटिया ट्रोपिका,मलेशिया
"येमनी संसदीय चुनाव, 1997",यमन
"बारिश, ईरान।",फारसी <OR> ईरान
चमचा,रूस
मार्ग 152,संयुक्त राज्य अमेरिका <OR> संघ
जेन ल्यू।,संयुक्त राज्य अमेरिका
सिल्वानो पिएत्रा,इतालवी
एयर वेदर सर्विस,संयुक्त राज्य अमेरिका
डज़ाकुले।,बोस्निया
"मिएट्लिका, क्यूवियन-पोमेरेनियन वोइवोडशिप।",पोलैंड
जार मुक्तिदाता का स्मारक,बुल्गारिया
नाइल बदरावी अस्पताल,मिस्र
"गुल्डेंस, पेंसिल्वेनिया",संयुक्त राज्य अमेरिका
ओंजागा,कोलंबिया
बीरवाह राज्य उच्च विद्यालय,ऑस्ट्रेलिया
बैंग पुलह,फारसी <OR> ईरान
