source,target
ইওয়ানিনা (আঞ্চলিক ইউনিট),ইওয়ান্নিনা
প্র্যাট কাউন্টি,"প্র্যাট, কানসাস। <OR> প্র্যাট।"
অস্ট্রিয়ান নেদারল্যান্ডস,ব্রাসেলস
মিষ্টি ঘাস,বড় কাঠ
ব্রং আহাফো,সুন্যানি
বানিউমাস,পুর্বোকার্তো
"কাস্টার কাউন্টি, কলোরাডো",ওয়েস্টক্লিফ
নটুংগামো জেলা,নটুংগামো
ওয়েস্ট ভার্জিনিয়া,"চার্লসটন, পশ্চিম ভার্জিনিয়া। <OR> চার্লস্টন <OR> চার্লসটন, ওয়েস্ট ভার্জিনিয়া। <OR> চার্লসটন, ভার্জিনিয়া। <OR> চার্লসটন, WV"
বাস-নরমান্ডি,কেন
কালাব্রিয়া,কাতানজারো
ওল্ডাম্বট (পৌরসভা),উইনশোটেন
সান ডিয়েগো মেট্রোপলিটন,সান ডিয়েগো
গিসেন (অঞ্চল),গিসেন <OR> গিসেন।
পশ্চিম পাকিস্তান,কারাচি
মিলে ল্যাক্স কাউন্টি,মিলাকা
মেসেনিয়া,কালামাতা
উত্তর ককেশীয় এমিরেট,ভেদেনো
গোমেল ভলবাস্ত,হোমেল <OR> গোমেল
ভেলিকি প্রেসলাভ পৌরসভা,ভেলিকি প্রেসলাভ <OR> প্রেসলাভ
ম্যারিনেট কাউন্টি,মারিনেট
লেকস স্টেট,রুমবেক
মোজাম্বিকের,মাপুটো
স্প্যানিশ,মেক্সিকো <OR> মাদ্রিদ <OR> মেক্সিকো সিটি
অবিয়ান,জিনজিবার
মেগিনো-কাঙ্গালাস্কি জেলা,মায়া
আলবাসেতের প্রদেশ,আলবাসেতি
মার্সিন প্রদেশ,মার্সিন
স্টুটগার্ট (অঞ্চল),স্টুটগার্ট
বোবোনারো,মালিয়ানা
বাগলুং,বাগলুং
"পশ্চিমাঞ্চল, রুয়ান্ডা",কিবুয়ে
"মধ্যাঞ্চল, মালাউই",লিলংওয়ে
ওয়াকুল শায়ার,মৌলমাইন
রুশ।,কিয়েভ <OR> নভগরদ <OR> কিয়েভ
কার্কসি প্যারিশ,কার্কসি-নুইয়া
ফারিবল্ট কাউন্টি,"ব্লু আর্থ, মিনেসোটা। <OR> নীল পৃথিবী"
"মেকোস্টা কাউন্টি, মিশিগান।","বিগ র্যাপিডস, এমআই <OR> বিগ র্যাপিডস"
মোনাস্টিরিস্কা জেলা,মনাস্তিরিস্কা
ফ্যাসিস্ট যুগ,রোম
কুরনুল জেলা,কুরনুল
অ্যান্ড্রোস্কোগিন কাউন্টি,"অর্বার্ন <OR> অবার্ন, মেইন।"
বোবিনি arrondissement,বোবিনি
আল-আনবার প্রদেশ,রমাদি
রাচাবুরি প্রদেশ,রাচাবুরি
সোমালি,জিগজিগা <OR> জিজিগা <OR> মোগাদিশু
তুভা প্রজাতন্ত্র,কিজিল।
সোভিয়েতীকরণ,মস্কো
স্পিটসবার্গেন,লংগিয়ারবিন
লঞ্চখুতি পৌরসভা,লঞ্চখুতি
গ্রানাডা প্রদেশ,গ্রানাডা
ব্যালিনা,"ব্যালিনা, নিউ সাউথ ওয়েলস। <OR> ব্যালিনা"
সিন্ধু,কারাচি
বাইজেন্টাইন সম্রাটগণ,কনস্ট্যান্টিনোপল <OR> কনস্টান্টিনোপলিটান
মাইসান গভর্নরেট,আমারাহ।
পের্পিন্যাঁ ৯ম ক্যান্টন,পেরপিন্যাঁ
গাজাখ,কাজাখ
ক্রিস্টিনেহামন পৌরসভা,ক্রিস্টিনেহাম্ন
শারেন্টন-ডু-শেরের ক্যান্টন,শারেন্টন-ডু-শের
অভ্রাঁশের প্রশাসনিক অঞ্চল,অভ্রাঞ্চেস
স্মিলা রায়ন,স্মিলা
টার্টু কাউন্টি,টার্টু
ডিয়েপের আরন্ডিসমেন্ট,ডিয়েপ্পে
"হামিরপুর জেলা, হিমাচল প্রদেশ।",হামিরপুর
"মিডল্যান্ড কাউন্টি, টেক্সাস","মিডল্যান্ড <OR> মিডল্যান্ড, টেক্সাস"
টারানাকি অঞ্চল,নতুন প্লাইমাউথ
টিআরএনসি,নিকোশিয়া
ব্রেমেন (রাজ্য),ব্রেমেন
বাজো চিনকা/বাইক্স চিনকা,ফ্রাগা
আলমোরাভিদস,ম্যারাকেশ <OR> অঘমত।
জিজান অঞ্চল,জাজান
স্মেডজেব্যাকেন পৌরসভা,স্মেডজেব্যাকেন
মাউন্ট লেবানন গভর্নরেট,বেইরুত <OR> বেইরুত
ইন্দো,জাকার্তা
ধি কার গভর্নরেট,নাসিরিয়া <OR> আন নাসিরিয়াহ <OR> নাসরিয়া
ফিলিপিনোরা,ম্যানিলা
পাবিয়ানিসে কাউন্টি,পাবিয়ানিসে
জর্জি ডামিয়ানোভো পৌরসভা,জর্জি ডামিয়ানোভো
"ইউনিয়ন কাউন্টি, কেনটাকি।","মর্গানফিল্ড, কেনটাকি। <OR> মর্গানফিল্ড"
দক্ষিণ আফ্রিকা,"ব্লুমফন্টেইন <OR> কেপটাউন <OR> প্রিটোরিয়া <OR> কেপটাউন <OR> কেপটাউন, দক্ষিণ আফ্রিকা।"
