source,target
"ফ্র্যাঙ্কলিন টাউনশিপ, ফায়েট কাউন্টি, পেনসিলভেনিয়া।",মার্কিন যুক্তরাষ্ট্র
"খাইরো, সিন্ধ।",পাকিস্তান
ব্লটবার্গেট,সুইডেন
"রিওয়ার্ড, সাস্কাচেওয়ান।",কানাডিয়ান
"চাহ-ই কোরবান, দক্ষিণ খোরাসান।",ফারসি <OR> ইরান
প্রিটজ।,জার্মানি
সাদরুল্লাহ,ফারসি <OR> ইরান
কুইসেবমুন্ড।,নামিবিয়া
রেডওয়াটার নদী,মার্কিন যুক্তরাষ্ট্র
ওহিও হাই স্কুল অ্যাথলেটিক অ্যাসোসিয়েশন,আমেরিকান
কিটসাপ পুমাস,মার্কিন যুক্তরাষ্ট্র <OR> আমেরিকান
ক্লাক-ইউ চিকেন,আমেরিকান
প্যারামোটর ইনক.,আমেরিকান
ব্রিয়া বিমানবন্দর,মধ্য আফ্রিকান প্রজাতন্ত্র
"দারেহ বিড, বাজফত।",ফারসি <OR> ইরান
তাজেহ কন্দ-ই কারাহ বলাঘ,ফারসি <OR> ইরান
ড্রাগোই নদী (ইনজেল),রোমানিয়া
বাল্ড ঈগল ভ্যালি,মার্কিন যুক্তরাষ্ট্র
ওডোৎসু স্টেশন,জাপান
কারাসাহার,চীন
কোপারগো,বেনিন
"পোর্তুগিজ প্রেসিডেন্ট নির্বাচন, ২০০৬",পোর্তুগাল
আইস বার সাব-জিরো,দক্ষিণ কোরিয়া
কারাহ সু গ্রামীণ জেলা (পশ্চিম আজারবাইজান প্রদেশ),ইরান
টেম্বে হাতি পার্ক,দক্ষিণ আফ্রিকা
শিল্প প্রযুক্তি শিক্ষা কেন্দ্র,মেক্সিকো
এসএস স্যাঙ্কট এরিক,সুইডেন
সুরামেলিক,আজারবাইজান
কিয়োতো আন্তর্জাতিক সম্মেলন কেন্দ্র,জাপান
ডেলাওয়্যার গেজেট,আমেরিকান
টি জে ভ্যালাস্কে মেজিরিচী।,চেক প্রজাতন্ত্র
"মেইবারি টাউনশিপ, হ্যামিল্টন কাউন্টি, ইলিনয়।",মার্কিন যুক্তরাষ্ট্র
থিরুবুভনাই,ভারত
তাবথ।,আইভরি কোস্ট
সাহল সিনজার বিমান ঘাঁটি,ইরাক
মারোয়া পৌরসভা,ভেনেজুয়েলা
জামাআবাদ-ই হাজি নূরমোহাম্মদ,ফারসি <OR> ইরান
প্রভিডেন্স কাউন্টি,মার্কিন যুক্তরাষ্ট্র <OR> মার্কিন যুক্তরাষ্ট্র
শ্বিয়েক-নোভিনি।,পোল্যান্ড
তাওহীদ মসজিদ,সিরিয়া
লুঙ্গি আন্তর্জাতিক বিমানবন্দর,সিয়েরা লিওন
চিকোআনা বিভাগ,আর্জেন্টিনা
পার্সি।,ফ্রান্স
জাতীয় গৃহযুদ্ধ সৈনিক জাদুঘর,মার্কিন যুক্তরাষ্ট্র
মাদ্রাজ উন্নয়ন অধ্যয়ন প্রতিষ্ঠান,ভারত
১৯৫২ গ্রীষ্মকালীন গেমস,ফিনল্যান্ড
"জেমসবার্গ পার্ক, নিউ জার্সি",মার্কিন যুক্তরাষ্ট্র
"অ্যাশফোর্ড, ওয়াশিংটন।",মার্কিন যুক্তরাষ্ট্র
পীক চার্লস জাতীয় উদ্যান,অস্ট্রেলিয়া
"পারকানি, শোলদেনেস্টি।",মলদোভা
লে বোই-ডি-অঁগ,ফ্রান্স
"ওলুসটি, ফ্লোরিডা।",মার্কিন যুক্তরাষ্ট্র
মার্টিনলাকসো রেলওয়ে স্টেশন,ফিনল্যান্ড
মন্টসেট,ফ্রান্স
রালিঙ্গেন,জার্মানি
বেক-ঝার,কিরগিজস্তান
ডব্লিউএফবিএম (এফএম),আমেরিকান
উদ সালামাঙ্কা,স্পেন
গিবসন বে,কানাডা
গাংটেঙ গেওগ,ভুটান
জিরাঁকুর,ফ্রান্স
গণপ্রজাতন্ত্রের অর্ডার (মলদোভা),মলদোভা
ভিশতা নদী,রোমানিয়া
আরবিয়েতো,বলিভিয়া
উপর ডেঙ্কিরিয়া পশ্চিম জেলা,ঘানা
"সেন্ট-ক্লেয়ার, আরদেচ।",ফ্রান্স
"আর্ডেনা, নিউ জার্সি।",মার্কিন যুক্তরাষ্ট্র
"বরোভি মিলিন, ওয়ার্মিয়ান-মাসুরিয়ান ভোইভোডশিপ।",পোল্যান্ড
ওয়াল্ট ডিজনি স্টুডিওস পার্ক,ফ্রান্স
সোমন্তঙ্গো,স্বাজিল্যান্ড
সাথারাম,ভারত
সিপ্লিনি।,পোল্যান্ড
শাহবুলাক,আজারবাইজান
পুয়েন্টে ডে লা পোলভোরা,স্পেন
রিয়েতাভাস পৌরসভা,লিথুয়ানিয়া
